movieId|sim_moveId|relevance
1092|5630|0.8876148236119099
1092|4506|0.8808149690229954
1092|2688|0.8782580527242412
1093|2348|0.9278394208104016
1093|2866|0.9242733175772719
1093|4599|0.9237852034187011
1093|5810|0.9215688869704437
1093|3897|0.9148548189448983
1094|1674|0.8667871457228904
1094|158783|0.8641230711987067
1094|8836|0.8629642693116815
1094|44555|0.8622931543131526
1094|903|0.85818198460389
1095|4009|0.9335509659259164
1095|3468|0.9263733283271924
1095|1673|0.9253338059890048
1095|3424|0.9249630384763112
1095|538|0.9213453509815767
1096|3789|0.93694263693642
1096|5682|0.9260821239837855
1096|8128|0.9255476527013099
1096|6777|0.922934278898298
1096|7572|0.914325904004097
1097|3471|0.8590003215557529
1097|1301|0.8483776002130679
1097|1584|0.8443222203081798
1097|2046|0.8407776731104116
1097|34|0.8398670639298306
1099|8492|0.9249538994333343
1099|2400|0.8957195326435944
1099|5099|0.8661605182642564
1099|1302|0.8648926672227714
1099|953|0.8600184189492507
1100|1101|0.8757109732508521
1100|2410|0.8710962785150347
1100|3107|0.8700770381617985
1100|2411|0.8620941218810186
1100|168|0.8602743932065616
1101|1100|0.8757109732508521
1101|377|0.874860564238493
1101|4299|0.8600445777814212
1101|2006|0.8559928202530421
1101|168|0.8388609863069932
1103|8451|0.9312191979795864
1103|3152|0.930287426758758
1103|1276|0.9170045340207086
1103|1246|0.9156763858058132
1103|949|0.9150558489331089
1104|2132|0.9601516423715168
1104|926|0.9547101945827242
1104|3468|0.9504541230540868
1104|971|0.9482198548690971
1104|1938|0.9458399093708179
1105|2515|0.9378058613383553
1105|1983|0.9364969830908803
1105|1985|0.9340269135326587
1105|1979|0.9295273242733866
1105|1973|0.9293220574379848
1107|4268|0.9290900234092905
1107|1703|0.9284930258676793
1107|8720|0.9277652566433311
1107|184015|0.9235768984101522
1107|1439|0.922658508484417
1111|6299|0.9683474885749084
1111|7096|0.9354264411544257
1111|159817|0.9337145567349249
1111|3677|0.9306934531107113
1111|96606|0.9300006913421077
1112|438|0.8649282842026217
1112|27695|0.8589305760418431
1112|5131|0.8545289593739397
1112|4583|0.8530129838926177
1112|7414|0.8501324539742704
1114|5689|0.9261907719573899
1114|6860|0.9048932098738048
1114|55272|0.900920297520734
1114|2769|0.899246615955346
1114|96432|0.8959466589760947
1116|495|0.9061525460893417
1116|32600|0.9014967129256531
1116|2512|0.8959793691082006
1116|2575|0.8943897156346026
1116|4273|0.8936741567124603
1117|2357|0.9253706481836873
1117|2575|0.9246656644971403
1117|66371|0.9200026865793047
1117|6571|0.9187209423380828
1117|8014|0.9159513859369545
1119|1051|0.9212221500757009
1119|4345|0.9167580117049711
1119|2435|0.9156711124801845
1119|47423|0.9137455177670766
1119|55|0.9104570050762231
1120|3174|0.9333463253569774
1120|1476|0.9234797885683147
1120|180297|0.907491261660547
1120|1810|0.9008321432068849
1120|31162|0.8949039685211384
1121|386|0.9057375901530282
1121|6285|0.8850336227025758
1121|5237|0.8829447666810999
1121|5873|0.8820065822433647
1121|3423|0.8816086617835808
1123|556|0.9418113396016213
1123|2064|0.9218695239925615
1123|6965|0.9179399984996596
1123|6935|0.9171679143194312
1123|27912|0.9156703169182775
1124|1962|0.9553293644132445
1124|1955|0.9511739039342485
1124|1961|0.9415907523006664
1124|3252|0.9381671277713138
1124|2312|0.9353136759007533
1125|6662|0.9602345452998886
1125|6663|0.950020977442753
1125|8596|0.942150235368888
1125|1963|0.926016543782058
1125|1079|0.9107574950512951
1126|4462|0.8918027526602441
1126|2044|0.8862557476052311
1126|5102|0.8751410532469048
1126|5768|0.872942072964067
1126|3784|0.872085052293889
1127|480|0.9327198108275834
1127|780|0.9287504640773397
1127|1374|0.927115325077346
1127|1356|0.9254872305627491
1127|2916|0.9173962568455116
1128|1982|0.9448109511865528
1128|1341|0.9348675847284001
1128|3840|0.9311057373188186
1128|3917|0.9231942970271234
1128|2513|0.9224790331434299
1129|3703|0.9377417454013017
1129|2916|0.9143529385996033
1129|849|0.9058307496511173
1129|122882|0.9012934644501873
1129|3702|0.9010277259096426
1130|4195|0.9056874197248018
1130|1997|0.8991572895607179
1130|2898|0.8947417824465635
1130|5755|0.8899418950679078
1130|1974|0.883702740210686
1131|2686|0.9256101459543478
1131|923|0.9175497953243865
1131|1950|0.896467247311619
1131|1132|0.8945848960268209
1131|3105|0.8894633328791689
1132|1172|0.9259266150707272
1132|26694|0.9229492202852007
1132|4484|0.9228543537033363
1132|1150|0.9203484527911221
1132|1280|0.9189136776032631
1135|5308|0.9256100499573966
1135|2375|0.9243445731293721
1135|3450|0.9157318316549287
1135|6313|0.9137852839147311
1135|489|0.9137001436342096
1136|1278|0.8920155012293571
1136|4911|0.8907488715106318
1136|3052|0.8878996080279411
1136|4467|0.8772471411229169
1136|4591|0.8743995749367242
1137|1514|0.8583402875345307
1137|1493|0.8403439425331185
1137|1475|0.8378442052332034
1137|1477|0.8205517872454435
1137|50912|0.8162394082428212
1140|27373|0.49999999999999994
1140|3951|0.49999999999999994
1140|3795|0.49999999999999994
1140|1140|0.49999999999999994
1140|4671|0.49994343251426626
1144|759|0.9321642041908708
1144|722|0.9286332104949477
1144|602|0.9090522873986219
1144|3859|0.9083823383758086
1144|3007|0.9080133393837133
1147|38304|0.9355401147304847
1147|26729|0.9342332641999501
1147|6327|0.933770949048828
1147|85774|0.9336900573831749
1147|68536|0.9292914310779716
1148|745|0.9460308536093225
1148|3751|0.8933222729014457
1148|3429|0.8758253752902607
1148|1223|0.8758058903225874
1148|95858|0.8738252690450914
1150|4152|0.9244710599452134
1150|1132|0.9203484527911221
1150|1960|0.9114660182916252
1150|2336|0.9113632330387496
1150|4484|0.9096968629699489
1151|114627|0.864007119588323
1151|174141|0.8479175485591728
1151|6666|0.8458152599503319
1151|26631|0.8379643373968875
1151|153070|0.8362726809861496
1156|44657|0.8874768996778083
1156|4325|0.8860215402443867
1156|25898|0.8809279324200109
1156|2512|0.8803734113522995
1156|8335|0.879611931743552
1161|6818|0.9206355163699707
1161|2075|0.9105360160333439
1161|32892|0.906050644185615
1161|5304|0.9039579748717763
1161|31410|0.9009101444498212
1162|6650|0.9243759985530304
1162|6001|0.9242852657219202
1162|8239|0.9144580830327144
1162|4500|0.9118000777277331
1162|1243|0.897518397516138
1163|32600|0.901796738170909
1163|2590|0.8998256702732537
1163|90809|0.8961210599616005
1163|179709|0.8958927300557291
1163|5875|0.8953915437855233
1167|1703|0.9243644226982417
1167|32116|0.91676139585315
1167|2306|0.9160380857673959
1167|8720|0.9145786146824332
1167|3497|0.9127221763783364
1170|4200|0.9305003169965692
1170|1497|0.9281846886659332
1170|2817|0.9226532871043303
1170|5212|0.9181185860709704
1170|667|0.917760069108674
1171|1747|0.9331962604224765
1171|67997|0.9085104915772891
1171|1449|0.8986978676377718
1171|3943|0.8973986708804155
1171|7934|0.8922127810009162
1172|1246|0.9379728233623525
1172|3252|0.9292338243513568
1172|2357|0.92900667164675
1172|1124|0.9280411991525039
1172|3100|0.927074060906607
1173|2318|0.9085233336536227
1173|2165|0.9048374066163786
1173|4500|0.8977576740382727
1173|5074|0.8956784356579051
1173|4289|0.8944874348920245
1175|5673|0.9150181678674505
1175|8270|0.8980406287395302
1175|94959|0.8952549893450602
1175|6711|0.8855330809534413
1175|1235|0.8849058897171049
1176|1211|0.9430534174713392
1176|7067|0.9135945231049336
1176|506|0.9102775616280101
1176|8254|0.8941795986132999
1176|6270|0.8927121293620445
1177|1296|0.9329034975302939
1177|5404|0.9285783325768657
1177|902|0.9250401813270427
1177|932|0.9184808493137022
1177|215|0.9128214665552388
1178|1222|0.9493370764863902
1178|26131|0.9440331606329926
1178|8337|0.9385361693523006
1178|1090|0.9352381757909152
1178|3134|0.9342475619257141
1179|3683|0.9259656627335344
1179|3435|0.9089835847975842
1179|8491|0.9036442994994422
1179|3728|0.8932313655897398
1179|3783|0.88193486175065
1180|2359|0.9219163803462657
1180|4032|0.9169805429634877
1180|134109|0.9143289449229801
1180|5422|0.9087116590446717
1180|2390|0.9072745335329122
1183|55052|0.9305704740610202
1183|7162|0.927424593372348
1183|2067|0.9164537925478147
1183|920|0.8951425172061852
1183|4727|0.8885702685908259
1184|1446|0.9138687864610808
1184|82|0.9065569696161626
1184|4478|0.9046575841337866
1184|7323|0.9001803594120457
1184|615|0.8978215127849981
1185|7619|0.9431177697367654
1185|1961|0.932837409458919
1185|7572|0.9300546933050784
1185|2313|0.927766732130535
1185|7618|0.9259366009521393
1186|1635|0.9181774904550212
1186|8813|0.9165931775687545
1186|233|0.916532624190441
1186|4888|0.9124573277229802
1186|535|0.9113517693466848
1187|5023|0.9324187065616932
1187|5238|0.9316173508724943
1187|1633|0.9315836597997926
1187|5447|0.9295968342138854
1187|523|0.9277194875606691
1188|2108|0.9209984448572347
1188|4973|0.9073636698018643
1188|8623|0.8904275728975724
1188|497|0.8888921609559062
1188|1441|0.8885538308863332
1189|1361|0.9445220736337959
1189|6612|0.9246629978420442
1189|27329|0.9234980876795634
1189|6400|0.9210735591355171
1189|6380|0.9194346563220432
1190|3765|0.8900012339911372
1190|1844|0.8836457855273993
1190|1415|0.8788167564227246
1190|2074|0.8783035687505883
1190|1502|0.8748237927386161
1191|3142|0.8914670154611184
1191|2677|0.8905361288753306
1191|5820|0.8878351665595898
1191|58879|0.8817425480556166
1191|3679|0.8805577389520571
1192|581|0.9379308911084798
1192|26524|0.9181214623726298
1192|3859|0.9154771640631172
1192|759|0.9113616176966959
1192|71131|0.9024241592984122
1193|1276|0.9511003890808662
1193|1203|0.940966531555974
1193|3468|0.9396940207382487
1193|8718|0.938570812681623
1193|1358|0.9354278970562941
1194|1753|0.9530379674797634
1194|69|0.9515472765057778
1194|5650|0.9331408518342423
1194|3421|0.9317836772786605
1194|3253|0.9317316747223359
1196|1210|0.9911454349987687
1196|260|0.9845630399765476
1196|2628|0.9273990908334941
1196|33493|0.9233357381821614
1196|5378|0.9204321918676726
1197|6539|0.9137593212071207
1197|7720|0.886070446965939
1197|54259|0.8811773501475998
1197|2406|0.8803942774229856
1197|552|0.8687470999278485
1198|1291|0.9806150405056483
1198|2115|0.9089036943626908
1198|260|0.9053673598684223
1198|1196|0.9041233233612802
1198|1210|0.8968208449972354
1199|29|0.8584358046782876
1199|6790|0.8439545813297205
1199|2968|0.8435178105740543
1199|188189|0.8364149160988178
1199|109187|0.8363870652419464
1200|1196|0.9109901574825292
1200|1214|0.9101766398623579
1200|260|0.9094464874054698
1200|1210|0.9030969914331057
1200|3576|0.8818714414603226
1201|2951|0.9315827872533223
1201|7070|0.9212283227562899
1201|599|0.9097927111321037
1201|4327|0.9095741708692562
1201|1304|0.906729686553612
1202|6104|0.9251881081065643
1202|6807|0.9171270634663304
1202|1449|0.9116748466156421
1202|3581|0.909729507363681
1202|7983|0.9095247119382572
1203|1193|0.940966531555974
1203|3468|0.9404467093713589
1203|954|0.940224838853664
1203|1276|0.9392441582300057
1203|1207|0.9388234059964159
1204|1250|0.9446616144405766
1204|1272|0.8971374507596618
1204|1931|0.8839242260623044
1204|1262|0.8815475275696786
1204|1303|0.8786315671305783
1206|111|0.9065178521509353
1206|2959|0.8734766086347147
1206|3741|0.8724623069068629
1206|7895|0.8563178143089111
1206|1921|0.8545249544532618
1207|4178|0.940829975353604
1207|1203|0.9388234059964159
1207|3095|0.9300661926062503
1207|3271|0.9279509132911248
1207|949|0.9276794809482788
1208|1233|0.9361903262072171
1208|2028|0.9187642019235209
1208|1222|0.9186111944134672
1208|1263|0.9097305556802726
1208|170705|0.9088134797770862
1209|3681|0.9358203614871972
1209|2951|0.9259592420475493
1209|7072|0.9141610708661224
1209|1266|0.907724882464735
1209|1283|0.9059181899281303
1210|1196|0.9911454349987687
1210|260|0.9821372379170635
1210|2628|0.9409774274388203
1210|33493|0.9345564285560877
1210|5378|0.9334880295539705
1211|1176|0.9430534174713392
1211|7067|0.9051868265794827
1211|48043|0.9046727582632572
1211|6270|0.9018010969206761
1211|506|0.8958138046532711
1212|2206|0.928257844828644
1212|1252|0.927516793314295
1212|913|0.9112321744576682
1212|904|0.909967845426966
1212|1248|0.878973248592497
1213|16|0.9676623973653272
1213|858|0.9579300078384954
1213|431|0.9545691643049065
1213|1466|0.9543201306973639
1213|1221|0.9480383594565809
1214|2660|0.9305254068354513
1214|1200|0.9101766398623579
1214|3932|0.892727056258178
1214|2664|0.882663898156945
1214|2288|0.8812269326474322
1215|1261|0.9304212223722538
1215|3740|0.8981401597179965
1215|71535|0.861407514087872
1215|1241|0.85900828172032
1215|69275|0.8553616503844123
1216|9010|0.877573932861248
1216|2585|0.8770375592390093
1216|4964|0.8765765611049487
1216|42418|0.8751538185778955
1216|4380|0.8746168144995261
1217|3091|0.9698531948647358
1217|1178|0.9232357904403041
1217|3742|0.9199064944558775
1217|8724|0.9174536569124678
1217|1263|0.9155227120539813
1218|3265|0.9758831356344582
1218|293|0.9602111089940525
1218|8016|0.9302608049399097
1218|26585|0.9249340018795992
1218|7076|0.9231646408660563
1219|593|0.9057777490454145
1219|8507|0.8814167877930957
1219|6987|0.8750501193202989
1219|1258|0.8731715404150552
1219|148671|0.845205659291921
1220|2946|0.8649859757341263
1220|1772|0.8620087191353356
1220|8542|0.8587347997857879
1220|8796|0.8537264676671756
1220|5247|0.8532640394651847
1221|858|0.9844317235591877
1221|1945|0.9500897850616498
1221|1213|0.9480383594565809
1221|1227|0.926864453754857
1221|1084|0.926008986776888
1222|1090|0.9683428090826934
1222|1263|0.957780603761599
1222|4967|0.9515155608417102
1222|1178|0.9493370764863902
1222|1299|0.9314732642895351
1223|745|0.90831823111982
1223|38038|0.9006794493477212
1223|720|0.885718392366653
1223|1148|0.8758058903225874
1223|3429|0.860447709202352
1224|2728|0.9273299735375098
1224|151|0.9002544337497074
1224|170705|0.8876077853710376
1224|1944|0.8811508679581926
1224|110|0.880345097862527
1225|1960|0.9265235532506577
1225|1293|0.9253862771633447
1225|3246|0.9214384251805439
1225|1228|0.9187869733169276
1225|2313|0.9187811137269023
1226|932|0.9217312996260483
1226|6027|0.9073231110619941
1226|3475|0.9041706896174933
1226|7311|0.9038725495820449
1226|3668|0.903596184558354
1227|8042|0.9332684059037909
1227|1213|0.9316911206443473
1227|858|0.9276380074165366
1227|1221|0.926864453754857
1227|5464|0.9237428110379852
1228|3468|0.9507794099798025
1228|1276|0.9487279357649068
1228|1938|0.9397142927079691
1228|2313|0.9365619111577879
1228|1104|0.9339056256465847
1230|7084|0.9380682899162329
1230|1244|0.9263040984922201
1230|955|0.9220513100361171
1230|951|0.9190864151115312
1230|905|0.9083442055622272
1231|1293|0.9165104064350182
1231|4322|0.9126188556498563
1231|3098|0.9114057243618668
1231|4187|0.9111906232946045
1231|166643|0.905886419430808
1232|3503|0.9538047030776786
1232|26554|0.891365544354747
1232|6969|0.8614268746288385
1232|3788|0.8564829115178799
1232|4713|0.8553909877237262
1233|2028|0.9537439611053269
1233|170705|0.9505668751839114
1233|1927|0.9500798654179842
1233|7980|0.944357566604356
1233|3062|0.9400665240080708
1234|910|0.9194014876550796
1234|950|0.9088076798194892
1234|1079|0.8996370950924132
1234|5603|0.8967985793785779
1234|4954|0.8920477821329744
1235|1247|0.9352143630076538
1235|1236|0.9225530666568347
1235|909|0.9191891754119352
1235|3559|0.9162660403547493
1235|1244|0.9157474015209824
1236|6710|0.9380582091217107
1236|1235|0.9225530666568347
1236|6271|0.921767966320209
1236|5673|0.9117441993461037
1236|66665|0.9108008523332577
1237|5147|0.9555556992277725
1237|7938|0.9387395400263047
1237|8154|0.9387055504382371
1237|6669|0.9381462295284634
1237|7234|0.9376834136076916
1238|2359|0.9185212045332172
1238|1414|0.9026775962421305
1238|7209|0.8966737089483484
1238|3819|0.896184886372601
1238|4687|0.8926740789277626
1240|2571|0.9420994129387963
1240|589|0.9414928892653879
1240|3527|0.9406449047496342
1240|541|0.930270970603472
1240|2916|0.9092638024608005
1241|1261|0.9239855375698403
1241|2148|0.8836816829170047
1241|5205|0.880891411360132
1241|3018|0.8786965053359564
1241|4105|0.8690428876906883
1242|4047|0.9631427545725425
1242|1090|0.9537988127284927
1242|1299|0.949062481498311
1242|69849|0.947224233857876
1242|1272|0.9466542144616825
1243|1292|0.9256973264529309
1243|4979|0.91828923687344
1243|4029|0.9172129332229673
1243|2395|0.9163738925487694
1243|3504|0.9136136400690615
1244|6993|0.947613187638835
1244|909|0.9464950984269807
1244|1247|0.9396114711426184
1244|1230|0.9263040984922201
1244|6711|0.9236889085363733
1245|3728|0.9364095536210963
1245|8600|0.9355845875383759
1245|3334|0.9253298966991131
1245|3683|0.919280868971418
1245|2186|0.9118540316609848
1246|3252|0.9512679107086286
1246|3148|0.9392541739647997
1246|1172|0.9379728233623525
1246|4019|0.9367032489626002
1246|2312|0.9335663847193088
1247|909|0.9475434375551846
1247|1244|0.9396114711426184
1247|1235|0.9352143630076538
1247|3307|0.9291361557530837
1247|4191|0.9269804154767332
1248|1260|0.9670282077718122
1248|4298|0.9551029558935455
1248|1252|0.9299217584337041
1248|2186|0.9280738607207204
1248|7728|0.9185085106742428
1249|1218|0.8906293374774293
1249|6|0.8903973972604642
1249|2278|0.888954790224137
1249|293|0.8862802729031558
1249|1953|0.8808451075935214
1250|1204|0.9446616144405766
1250|1262|0.9257386466723962
